date,4919,2441,6531,2458,3532,3034,2330,2379,2451,2481
2022-11-17,121.0,49.5,191.0,89.4,167.5,307.0,485.0,322.5,66.0,61.5
2022-11-18,115.5,49.45,203.0,88.6,164.0,301.5,487.0,321.0,65.8,60.0
2022-11-21,118.0,48.5,207.0,86.4,165.5,298.0,482.0,325.0,65.5,60.3
2022-11-22,122.0,48.0,197.0,87.0,165.5,295.0,491.0,323.5,65.2,58.9
2022-11-23,122.5,48.15,199.0,87.6,164.5,291.0,492.0,327.0,65.5,59.2
2022-11-24,123.5,48.35,213.5,89.7,172.0,302.0,496.0,343.0,66.3,60.7
2022-11-25,120.0,48.45,207.5,88.6,166.5,294.5,498.0,330.5,66.4,60.4
2022-11-28,122.0,48.3,202.0,88.0,164.0,291.5,480.5,321.5,66.8,61.3
2022-11-29,120.5,48.35,199.0,87.9,154.5,293.0,487.0,314.5,67.2,60.7
2022-11-30,121.0,49.0,198.0,89.7,157.0,298.5,490.0,317.0,67.7,63.1
2022-12-01,123.5,50.2,206.5,92.7,160.0,297.0,498.5,333.0,67.9,65.6
